order_id,order_date,date_key,customer_id,product_id,sales_rep_id,market_id,quantity,unit_price,unit_cost,discount,sub_total
ORD-GB-19334,2022-01-18,20220118,CUST-GB-005698,PROD-0001,REP-GB-000014,2,2,434.98,380.59,0.0,869.96
ORD-GB-19335,2022-04-26,20220426,CUST-GB-000748,PROD-0001,REP-GB-000014,2,2,434.98,380.59,0.0,869.96
ORD-GB-19336,2023-05-01,20230501,CUST-GB-005822,PROD-0016,REP-GB-000007,2,1,565.72,405.26,0.0,565.72
ORD-GB-19337,2022-05-09,20220509,CUST-GB-002594,PROD-0020,REP-GB-000019,2,2,505.24,443.01,0.05,959.96
ORD-GB-19338,2023-01-24,20230124,CUST-GB-005522,PROD-0022,REP-GB-000021,2,2,39.37,28.99,0.05,74.8
ORD-GB-19339,2023-01-08,20230108,CUST-GB-001507,PROD-0016,REP-GB-000005,2,1,565.72,405.26,0.0,565.72
ORD-GB-19340,2022-09-24,20220924,CUST-GB-006431,PROD-0013,REP-GB-000024,2,1,734.51,618.34,0.0,734.51
ORD-GB-19341,2023-01-11,20230111,CUST-GB-006654,PROD-0004,REP-GB-000024,2,2,1359.44,1054.49,0.1,2446.99
ORD-GB-19342,2022-10-24,20221024,CUST-GB-002041,PROD-0023,REP-GB-000014,2,1,299.86,267.25,0.0,299.86
ORD-GB-19343,2023-02-02,20230202,CUST-GB-005016,PROD-0001,REP-GB-000020,2,9,434.98,380.59,0.0,3914.82
ORD-GB-19344,2024-03-27,20240327,CUST-GB-004906,PROD-0011,REP-GB-000017,2,2,58.06,43.01,0.0,116.12
ORD-GB-19345,2024-08-12,20240812,CUST-GB-000420,PROD-0005,REP-GB-000011,2,1,38.99,29.74,0.0,38.99
ORD-GB-19346,2024-09-02,20240902,CUST-GB-005064,PROD-0024,REP-GB-000010,2,2,457.49,345.98,0.0,914.98
ORD-GB-19347,2024-03-09,20240309,CUST-GB-002300,PROD-0009,REP-GB-000022,2,1,384.09,311.86,0.05,364.89
ORD-GB-19348,2024-08-17,20240817,CUST-GB-000431,PROD-0005,REP-GB-000005,2,1,38.99,29.74,0.0,38.99
ORD-GB-19349,2023-07-21,20230721,CUST-GB-000241,PROD-0007,REP-GB-000008,2,2,134.54,118.84,0.0,269.08
ORD-GB-19350,2024-04-25,20240425,CUST-GB-002099,PROD-0025,REP-GB-000009,2,2,595.52,442.44,0.05,1131.49
ORD-GB-19351,2022-08-14,20220814,CUST-GB-001333,PROD-0023,REP-GB-000010,2,17,299.86,267.25,0.0,5097.62
ORD-GB-19352,2024-02-04,20240204,CUST-GB-002774,PROD-0027,REP-GB-000018,2,9,39.77,28.75,0.1,322.14
ORD-GB-19353,2023-08-15,20230815,CUST-GB-004360,PROD-0014,REP-GB-000014,2,2,12.71,10.22,0.0,25.42
ORD-GB-19354,2023-11-12,20231112,CUST-GB-000717,PROD-0007,REP-GB-000003,2,6,134.54,118.84,0.1,726.52
ORD-GB-19355,2024-02-19,20240219,CUST-GB-006464,PROD-0003,REP-GB-000013,2,2,905.3,753.33,0.05,1720.07
ORD-GB-19356,2022-01-21,20220121,CUST-GB-003645,PROD-0005,REP-GB-000014,2,2,38.99,29.74,0.15,66.28
ORD-GB-19357,2023-08-06,20230806,CUST-GB-006194,PROD-0019,REP-GB-000004,2,1,60.72,50.98,0.0,60.72
ORD-GB-19358,2024-09-11,20240911,CUST-GB-004049,PROD-0002,REP-GB-000002,2,1,15.53,12.15,0.05,14.75
ORD-GB-19359,2023-01-21,20230121,CUST-GB-001201,PROD-0022,REP-GB-000003,2,1,39.37,28.99,0.1,35.43
ORD-GB-19360,2022-01-21,20220121,CUST-GB-002839,PROD-0026,REP-GB-000017,2,2,1028.45,825.1,0.05,1954.06
ORD-GB-19361,2022-03-14,20220314,CUST-GB-003969,PROD-0001,REP-GB-000021,2,1,434.98,380.59,0.1,391.48
ORD-GB-19362,2022-09-11,20220911,CUST-GB-002244,PROD-0027,REP-GB-000021,2,2,39.77,28.75,0.0,79.54
ORD-GB-19363,2024-03-11,20240311,CUST-GB-006356,PROD-0007,REP-GB-000018,2,9,134.54,118.84,0.05,1150.32
ORD-GB-19364,2023-03-05,20230305,CUST-GB-004395,PROD-0019,REP-GB-000002,2,13,60.72,50.98,0.0,789.36
ORD-GB-19365,2023-01-25,20230125,CUST-GB-004226,PROD-0005,REP-GB-000024,2,1,38.99,29.74,0.0,38.99
ORD-GB-19366,2023-03-20,20230320,CUST-GB-002075,PROD-0017,REP-GB-000002,2,12,14.49,12.39,0.1,156.49
ORD-GB-19367,2023-09-20,20230920,CUST-GB-001492,PROD-0012,REP-GB-000011,2,2,335.47,260.77,0.0,670.94
ORD-GB-19368,2023-11-11,20231111,CUST-GB-001212,PROD-0016,REP-GB-000020,2,1,565.72,405.26,0.15,480.86
ORD-GB-19369,2022-05-21,20220521,CUST-GB-000929,PROD-0024,REP-GB-000010,2,2,457.49,345.98,0.15,777.73
ORD-GB-19370,2023-02-07,20230207,CUST-GB-005602,PROD-0014,REP-GB-000022,2,1,12.71,10.22,0.0,12.71
ORD-GB-19371,2023-04-07,20230407,CUST-GB-006813,PROD-0023,REP-GB-000009,2,2,299.86,267.25,0.0,599.72
ORD-GB-19372,2022-08-01,20220801,CUST-GB-006402,PROD-0014,REP-GB-000011,2,2,12.71,10.22,0.05,24.15
ORD-GB-19373,2022-09-25,20220925,CUST-GB-006720,PROD-0013,REP-GB-000019,2,2,734.51,618.34,0.0,1469.02
ORD-GB-19374,2023-01-20,20230120,CUST-GB-001988,PROD-0015,REP-GB-000001,2,1,40.57,34.23,0.1,36.51
ORD-GB-19375,2022-04-21,20220421,CUST-GB-001764,PROD-0001,REP-GB-000023,2,10,434.98,380.59,0.0,4349.8
ORD-GB-19376,2022-04-23,20220423,CUST-GB-003025,PROD-0004,REP-GB-000023,2,2,1359.44,1054.49,0.0,2718.88
ORD-GB-19377,2024-05-07,20240507,CUST-GB-000905,PROD-0016,REP-GB-000016,2,2,565.72,405.26,0.1,1018.3
ORD-GB-19378,2022-11-01,20221101,CUST-GB-006468,PROD-0003,REP-GB-000006,2,2,905.3,753.33,0.05,1720.07
ORD-GB-19379,2024-08-03,20240803,CUST-GB-000411,PROD-0005,REP-GB-000003,2,1,38.99,29.74,0.0,38.99
ORD-GB-19380,2024-11-24,20241124,CUST-GB-000474,PROD-0001,REP-GB-000023,2,2,434.98,380.59,0.1,782.96
ORD-GB-19381,2022-05-09,20220509,CUST-GB-001404,PROD-0024,REP-GB-000023,2,16,457.49,345.98,0.0,7319.84
ORD-GB-19382,2022-01-13,20220113,CUST-GB-000160,PROD-0025,REP-GB-000015,2,1,595.52,442.44,0.15,506.19
ORD-GB-19383,2023-05-14,20230514,CUST-GB-000715,PROD-0001,REP-GB-000001,2,1,434.98,380.59,0.1,391.48
ORD-GB-19384,2023-07-13,20230713,CUST-GB-006310,PROD-0023,REP-GB-000022,2,1,299.86,267.25,0.0,299.86
ORD-GB-19385,2024-11-26,20241126,CUST-GB-005458,PROD-0018,REP-GB-000003,2,1,119.68,97.32,0.05,113.7
ORD-GB-19386,2022-04-08,20220408,CUST-GB-003355,PROD-0007,REP-GB-000005,2,2,134.54,118.84,0.0,269.08
ORD-GB-19387,2022-03-13,20220313,CUST-GB-003063,PROD-0009,REP-GB-000013,2,10,384.09,311.86,0.1,3456.81
ORD-GB-19388,2023-08-03,20230803,CUST-GB-004190,PROD-0012,REP-GB-000011,2,2,335.47,260.77,0.05,637.39
ORD-GB-19389,2024-12-03,20241203,CUST-GB-005781,PROD-0004,REP-GB-000021,2,2,1359.44,1054.49,0.05,2582.94
ORD-GB-19390,2022-02-06,20220206,CUST-GB-005274,PROD-0022,REP-GB-000020,2,2,39.37,28.99,0.0,78.74
ORD-GB-19391,2023-03-23,20230323,CUST-GB-000052,PROD-0007,REP-GB-000021,2,1,134.54,118.84,0.0,134.54
ORD-GB-19392,2023-03-19,20230319,CUST-GB-005099,PROD-0001,REP-GB-000024,2,2,434.98,380.59,0.0,869.96
ORD-GB-19393,2022-03-23,20220323,CUST-GB-000776,PROD-0023,REP-GB-000016,2,8,299.86,267.25,0.05,2278.94
ORD-GB-19394,2022-09-17,20220917,CUST-GB-002538,PROD-0001,REP-GB-000007,2,6,434.98,380.59,0.05,2479.39
ORD-GB-19395,2022-09-09,20220909,CUST-GB-002586,PROD-0026,REP-GB-000004,2,8,1028.45,825.1,0.0,8227.6
ORD-GB-19396,2022-03-12,20220312,CUST-GB-002424,PROD-0016,REP-GB-000007,2,1,565.72,405.26,0.05,537.43
ORD-GB-19397,2024-09-17,20240917,CUST-GB-003245,PROD-0011,REP-GB-000006,2,1,58.06,43.01,0.05,55.16
ORD-GB-19398,2023-04-20,20230420,CUST-GB-004854,PROD-0017,REP-GB-000014,2,2,14.49,12.39,0.05,27.53
ORD-GB-19399,2023-04-12,20230412,CUST-GB-001403,PROD-0011,REP-GB-000002,2,7,58.06,43.01,0.0,406.42
ORD-GB-19400,2024-04-25,20240425,CUST-GB-000449,PROD-0011,REP-GB-000010,2,1,58.06,43.01,0.05,55.16
ORD-GB-19401,2024-03-03,20240303,CUST-GB-006599,PROD-0003,REP-GB-000010,2,1,905.3,753.33,0.1,814.77
ORD-GB-19402,2022-03-14,20220314,CUST-GB-000425,PROD-0003,REP-GB-000017,2,9,905.3,753.33,0.0,8147.7
ORD-GB-19403,2023-01-11,20230111,CUST-GB-001184,PROD-0016,REP-GB-000006,2,1,565.72,405.26,0.15,480.86
ORD-GB-19404,2022-09-16,20220916,CUST-GB-000978,PROD-0022,REP-GB-000010,2,2,39.37,28.99,0.0,78.74
ORD-GB-19405,2023-01-17,20230117,CUST-GB-000841,PROD-0012,REP-GB-000011,2,16,335.47,260.77,0.0,5367.52
ORD-GB-19406,2023-08-07,20230807,CUST-GB-003634,PROD-0002,REP-GB-000005,2,1,15.53,12.15,0.05,14.75
ORD-GB-19407,2022-03-10,20220310,CUST-GB-005631,PROD-0005,REP-GB-000011,2,17,38.99,29.74,0.0,662.83
ORD-GB-19408,2024-04-06,20240406,CUST-GB-000408,PROD-0007,REP-GB-000022,2,2,134.54,118.84,0.0,269.08
ORD-GB-19409,2024-04-22,20240422,CUST-GB-002041,PROD-0003,REP-GB-000019,2,2,905.3,753.33,0.0,1810.6
ORD-GB-19410,2024-06-11,20240611,CUST-GB-000857,PROD-0025,REP-GB-000010,2,2,595.52,442.44,0.0,1191.04
ORD-GB-19411,2023-04-01,20230401,CUST-GB-003179,PROD-0009,REP-GB-000018,2,9,384.09,311.86,0.1,3111.13
ORD-GB-19412,2022-09-27,20220927,CUST-GB-006801,PROD-0010,REP-GB-000011,2,9,296.06,260.38,0.0,2664.54
ORD-GB-19413,2024-11-08,20241108,CUST-GB-004699,PROD-0002,REP-GB-000019,2,2,15.53,12.15,0.0,31.06
ORD-GB-19414,2024-09-18,20240918,CUST-GB-005901,PROD-0004,REP-GB-000010,2,2,1359.44,1054.49,0.0,2718.88
ORD-GB-19415,2022-08-02,20220802,CUST-GB-006019,PROD-0013,REP-GB-000003,2,1,734.51,618.34,0.05,697.78
ORD-GB-19416,2022-09-24,20220924,CUST-GB-003845,PROD-0006,REP-GB-000016,2,8,397.51,350.27,0.05,3021.08
ORD-GB-19417,2023-05-07,20230507,CUST-GB-002794,PROD-0027,REP-GB-000013,2,1,39.77,28.75,0.0,39.77
ORD-GB-19418,2023-10-24,20231024,CUST-GB-005898,PROD-0022,REP-GB-000003,2,2,39.37,28.99,0.15,66.93
ORD-GB-19419,2022-04-01,20220401,CUST-GB-006054,PROD-0015,REP-GB-000018,2,7,40.57,34.23,0.05,269.79
ORD-GB-19420,2023-01-06,20230106,CUST-GB-000790,PROD-0011,REP-GB-000009,2,1,58.06,43.01,0.0,58.06
ORD-GB-19421,2023-08-07,20230807,CUST-GB-004765,PROD-0023,REP-GB-000006,2,2,299.86,267.25,0.0,599.72
ORD-GB-19422,2023-09-27,20230927,CUST-GB-006750,PROD-0017,REP-GB-000014,2,2,14.49,12.39,0.0,28.98
ORD-GB-19423,2023-04-22,20230422,CUST-GB-000171,PROD-0023,REP-GB-000002,2,5,299.86,267.25,0.0,1499.3
ORD-GB-19424,2023-02-14,20230214,CUST-GB-005285,PROD-0017,REP-GB-000018,2,2,14.49,12.39,0.1,26.08
ORD-GB-19425,2024-03-05,20240305,CUST-GB-006528,PROD-0010,REP-GB-000022,2,2,296.06,260.38,0.05,562.51
ORD-GB-19426,2023-09-16,20230916,CUST-GB-005153,PROD-0019,REP-GB-000017,2,2,60.72,50.98,0.0,121.44
ORD-GB-19427,2024-03-27,20240327,CUST-GB-000501,PROD-0011,REP-GB-000020,2,2,58.06,43.01,0.1,104.51
ORD-GB-19428,2022-12-12,20221212,CUST-GB-004556,PROD-0025,REP-GB-000012,2,1,595.52,442.44,0.0,595.52
ORD-GB-19429,2024-03-05,20240305,CUST-GB-006458,PROD-0006,REP-GB-000004,2,10,397.51,350.27,0.0,3975.1
ORD-GB-19430,2024-01-24,20240124,CUST-GB-005044,PROD-0025,REP-GB-000014,2,2,595.52,442.44,0.0,1191.04
ORD-GB-19431,2024-04-11,20240411,CUST-GB-000221,PROD-0004,REP-GB-000013,2,2,1359.44,1054.49,0.05,2582.94
ORD-GB-19432,2023-01-18,20230118,CUST-GB-000616,PROD-0024,REP-GB-000015,2,1,457.49,345.98,0.05,434.62
ORD-GB-19433,2022-08-18,20220818,CUST-GB-003895,PROD-0011,REP-GB-000007,2,16,58.06,43.01,0.0,928.96
ORD-GB-19434,2023-10-06,20231006,CUST-GB-003307,PROD-0005,REP-GB-000018,2,2,38.99,29.74,0.0,77.98
ORD-GB-19435,2024-04-03,20240403,CUST-GB-002767,PROD-0018,REP-GB-000009,2,2,119.68,97.32,0.0,239.36
ORD-GB-19436,2023-05-12,20230512,CUST-GB-005728,PROD-0012,REP-GB-000013,2,2,335.47,260.77,0.1,603.85
ORD-GB-19437,2022-11-22,20221122,CUST-GB-004819,PROD-0010,REP-GB-000013,2,1,296.06,260.38,0.0,296.06
ORD-GB-19438,2024-01-01,20240101,CUST-GB-003012,PROD-0027,REP-GB-000016,2,1,39.77,28.75,0.0,39.77
ORD-GB-19439,2022-01-20,20220120,CUST-GB-000200,PROD-0001,REP-GB-000008,2,1,434.98,380.59,0.1,391.48
ORD-GB-19440,2023-07-11,20230711,CUST-GB-005750,PROD-0011,REP-GB-000006,2,2,58.06,43.01,0.1,104.51
ORD-GB-19441,2024-09-15,20240915,CUST-GB-006147,PROD-0011,REP-GB-000010,2,1,58.06,43.01,0.05,55.16
ORD-GB-19442,2024-09-19,20240919,CUST-GB-003484,PROD-0007,REP-GB-000017,2,2,134.54,118.84,0.0,269.08
ORD-GB-19443,2024-04-07,20240407,CUST-GB-004765,PROD-0005,REP-GB-000011,2,1,38.99,29.74,0.0,38.99
ORD-GB-19444,2024-11-25,20241125,CUST-GB-002619,PROD-0023,REP-GB-000019,2,2,299.86,267.25,0.0,599.72
ORD-GB-19445,2024-04-18,20240418,CUST-GB-002425,PROD-0023,REP-GB-000006,2,14,299.86,267.25,0.0,4198.04
ORD-GB-19446,2024-02-21,20240221,CUST-GB-002162,PROD-0013,REP-GB-000008,2,1,734.51,618.34,0.15,624.33
ORD-GB-19447,2024-04-20,20240420,CUST-GB-000355,PROD-0013,REP-GB-000007,2,1,734.51,618.34,0.0,734.51
ORD-GB-19448,2024-08-23,20240823,CUST-GB-001091,PROD-0003,REP-GB-000011,2,16,905.3,753.33,0.0,14484.8
ORD-GB-19449,2023-05-24,20230524,CUST-GB-003397,PROD-0012,REP-GB-000015,2,10,335.47,260.77,0.0,3354.7
ORD-GB-19450,2024-04-08,20240408,CUST-GB-003629,PROD-0025,REP-GB-000022,2,7,595.52,442.44,0.05,3960.21
ORD-GB-19451,2024-04-17,20240417,CUST-GB-004690,PROD-0010,REP-GB-000022,2,6,296.06,260.38,0.0,1776.36
ORD-GB-19452,2024-10-21,20241021,CUST-GB-006477,PROD-0002,REP-GB-000024,2,2,15.53,12.15,0.0,31.06
ORD-GB-19453,2023-03-05,20230305,CUST-GB-006106,PROD-0027,REP-GB-000011,2,1,39.77,28.75,0.0,39.77
ORD-GB-19454,2023-09-26,20230926,CUST-GB-000304,PROD-0009,REP-GB-000003,2,2,384.09,311.86,0.1,691.36
ORD-GB-19455,2022-05-16,20220516,CUST-GB-003127,PROD-0027,REP-GB-000004,2,2,39.77,28.75,0.0,79.54
ORD-GB-19456,2022-04-16,20220416,CUST-GB-005879,PROD-0022,REP-GB-000024,2,2,39.37,28.99,0.15,66.93
ORD-GB-19457,2022-04-19,20220419,CUST-GB-000691,PROD-0017,REP-GB-000005,2,2,14.49,12.39,0.0,28.98
ORD-GB-19458,2022-06-14,20220614,CUST-GB-005052,PROD-0004,REP-GB-000021,2,17,1359.44,1054.49,0.0,23110.48
ORD-GB-19459,2024-05-18,20240518,CUST-GB-004484,PROD-0021,REP-GB-000023,2,1,192.95,139.54,0.0,192.95
ORD-GB-19460,2023-12-06,20231206,CUST-GB-001447,PROD-0003,REP-GB-000002,2,10,905.3,753.33,0.0,9053.0
ORD-GB-19461,2023-08-07,20230807,CUST-GB-002472,PROD-0010,REP-GB-000011,2,1,296.06,260.38,0.0,296.06
ORD-GB-19462,2024-01-06,20240106,CUST-GB-004146,PROD-0027,REP-GB-000015,2,14,39.77,28.75,0.0,556.78
ORD-GB-19463,2023-03-10,20230310,CUST-GB-003939,PROD-0019,REP-GB-000013,2,6,60.72,50.98,0.0,364.32
ORD-GB-19464,2024-10-23,20241023,CUST-GB-003612,PROD-0024,REP-GB-000021,2,2,457.49,345.98,0.1,823.48
ORD-GB-19465,2023-01-04,20230104,CUST-GB-005722,PROD-0006,REP-GB-000005,2,1,397.51,350.27,0.05,377.63
ORD-GB-19466,2022-10-10,20221010,CUST-GB-005052,PROD-0018,REP-GB-000003,2,15,119.68,97.32,0.0,1795.2
ORD-GB-19467,2024-03-05,20240305,CUST-GB-002541,PROD-0019,REP-GB-000024,2,15,60.72,50.98,0.0,910.8
ORD-GB-19468,2023-01-04,20230104,CUST-GB-001795,PROD-0026,REP-GB-000014,2,1,1028.45,825.1,0.0,1028.45
ORD-GB-19469,2023-12-16,20231216,CUST-GB-005274,PROD-0001,REP-GB-000012,2,1,434.98,380.59,0.0,434.98
ORD-GB-19470,2022-02-21,20220221,CUST-GB-003448,PROD-0010,REP-GB-000007,2,1,296.06,260.38,0.05,281.26
ORD-GB-19471,2023-01-03,20230103,CUST-GB-004573,PROD-0026,REP-GB-000016,2,2,1028.45,825.1,0.05,1954.06
ORD-GB-19472,2024-04-09,20240409,CUST-GB-002714,PROD-0013,REP-GB-000010,2,2,734.51,618.34,0.0,1469.02
ORD-GB-19473,2022-02-23,20220223,CUST-GB-005553,PROD-0016,REP-GB-000020,2,1,565.72,405.26,0.0,565.72
ORD-GB-19474,2024-05-24,20240524,CUST-GB-003202,PROD-0017,REP-GB-000002,2,2,14.49,12.39,0.0,28.98
ORD-GB-19475,2023-04-15,20230415,CUST-GB-006370,PROD-0012,REP-GB-000012,2,2,335.47,260.77,0.1,603.85
ORD-GB-19476,2024-03-25,20240325,CUST-GB-000968,PROD-0005,REP-GB-000022,2,1,38.99,29.74,0.0,38.99
ORD-GB-19477,2022-03-24,20220324,CUST-GB-001520,PROD-0009,REP-GB-000002,2,15,384.09,311.86,0.1,5185.21
ORD-GB-19478,2023-09-07,20230907,CUST-GB-004738,PROD-0016,REP-GB-000012,2,1,565.72,405.26,0.15,480.86
ORD-GB-19479,2023-08-17,20230817,CUST-GB-001130,PROD-0005,REP-GB-000018,2,1,38.99,29.74,0.15,33.14
ORD-GB-19480,2024-10-19,20241019,CUST-GB-000471,PROD-0003,REP-GB-000013,2,2,905.3,753.33,0.0,1810.6
ORD-GB-19481,2022-01-26,20220126,CUST-GB-003635,PROD-0019,REP-GB-000014,2,2,60.72,50.98,0.0,121.44
ORD-GB-19482,2024-04-26,20240426,CUST-GB-004460,PROD-0025,REP-GB-000014,2,2,595.52,442.44,0.15,1012.38
ORD-GB-19483,2022-05-03,20220503,CUST-GB-006674,PROD-0008,REP-GB-000022,2,12,991.49,727.29,0.0,11897.88
ORD-GB-19484,2024-07-07,20240707,CUST-GB-006755,PROD-0010,REP-GB-000017,2,2,296.06,260.38,0.0,592.12
ORD-GB-19485,2022-11-08,20221108,CUST-GB-003950,PROD-0025,REP-GB-000017,2,11,595.52,442.44,0.0,6550.72
ORD-GB-19486,2024-03-22,20240322,CUST-GB-003225,PROD-0004,REP-GB-000010,2,16,1359.44,1054.49,0.1,19575.94
ORD-GB-19487,2022-02-05,20220205,CUST-GB-001550,PROD-0005,REP-GB-000006,2,1,38.99,29.74,0.0,38.99
ORD-GB-19488,2024-06-08,20240608,CUST-GB-003546,PROD-0022,REP-GB-000014,2,16,39.37,28.99,0.0,629.92
ORD-GB-19489,2023-01-23,20230123,CUST-GB-000681,PROD-0006,REP-GB-000016,2,2,397.51,350.27,0.1,715.52
ORD-GB-19490,2024-10-24,20241024,CUST-GB-000514,PROD-0021,REP-GB-000003,2,2,192.95,139.54,0.0,385.9
ORD-GB-19491,2024-04-13,20240413,CUST-GB-000516,PROD-0015,REP-GB-000024,2,2,40.57,34.23,0.0,81.14
ORD-GB-19492,2024-08-26,20240826,CUST-GB-005678,PROD-0014,REP-GB-000020,2,5,12.71,10.22,0.05,60.37
ORD-GB-19493,2023-05-04,20230504,CUST-GB-003199,PROD-0014,REP-GB-000022,2,2,12.71,10.22,0.1,22.88
ORD-GB-19494,2022-01-08,20220108,CUST-GB-004767,PROD-0008,REP-GB-000017,2,16,991.49,727.29,0.0,15863.84
ORD-GB-19495,2024-01-12,20240112,CUST-GB-003556,PROD-0020,REP-GB-000015,2,2,505.24,443.01,0.0,1010.48
ORD-GB-19496,2023-03-22,20230322,CUST-GB-006092,PROD-0015,REP-GB-000007,2,2,40.57,34.23,0.0,81.14
ORD-GB-19497,2022-09-03,20220903,CUST-GB-002732,PROD-0009,REP-GB-000021,2,2,384.09,311.86,0.05,729.77
ORD-GB-19498,2022-05-13,20220513,CUST-GB-003196,PROD-0023,REP-GB-000011,2,1,299.86,267.25,0.1,269.87
ORD-GB-19499,2022-01-21,20220121,CUST-GB-002485,PROD-0003,REP-GB-000015,2,17,905.3,753.33,0.05,14620.59
ORD-GB-19500,2022-03-02,20220302,CUST-GB-002126,PROD-0003,REP-GB-000001,2,2,905.3,753.33,0.0,1810.6
ORD-GB-19501,2022-04-27,20220427,CUST-GB-002759,PROD-0019,REP-GB-000003,2,2,60.72,50.98,0.05,115.37
ORD-GB-19502,2023-04-19,20230419,CUST-GB-004072,PROD-0016,REP-GB-000020,2,1,565.72,405.26,0.1,509.15
ORD-GB-19503,2022-02-11,20220211,CUST-GB-006291,PROD-0018,REP-GB-000004,2,2,119.68,97.32,0.0,239.36
ORD-GB-19504,2023-04-06,20230406,CUST-GB-004699,PROD-0018,REP-GB-000022,2,2,119.68,97.32,0.0,239.36
ORD-GB-19505,2022-07-10,20220710,CUST-GB-002594,PROD-0017,REP-GB-000010,2,2,14.49,12.39,0.0,28.98
ORD-GB-19506,2023-04-01,20230401,CUST-GB-000083,PROD-0008,REP-GB-000004,2,1,991.49,727.29,0.0,991.49
ORD-GB-19507,2022-09-07,20220907,CUST-GB-002266,PROD-0024,REP-GB-000024,2,2,457.49,345.98,0.0,914.98
ORD-GB-19508,2024-04-04,20240404,CUST-GB-004657,PROD-0015,REP-GB-000023,2,2,40.57,34.23,0.1,73.03
ORD-GB-19509,2023-03-16,20230316,CUST-GB-004942,PROD-0009,REP-GB-000001,2,1,384.09,311.86,0.1,345.68
ORD-GB-19510,2024-11-17,20241117,CUST-GB-002652,PROD-0011,REP-GB-000012,2,2,58.06,43.01,0.0,116.12
ORD-GB-19511,2023-02-16,20230216,CUST-GB-006026,PROD-0019,REP-GB-000015,2,16,60.72,50.98,0.0,971.52
ORD-GB-19512,2024-09-10,20240910,CUST-GB-002027,PROD-0007,REP-GB-000020,2,1,134.54,118.84,0.05,127.81
ORD-GB-19513,2023-03-09,20230309,CUST-GB-003655,PROD-0002,REP-GB-000003,2,11,15.53,12.15,0.05,162.29
ORD-GB-19514,2023-04-05,20230405,CUST-GB-003084,PROD-0021,REP-GB-000012,2,1,192.95,139.54,0.05,183.3
ORD-GB-19515,2024-01-25,20240125,CUST-GB-004643,PROD-0024,REP-GB-000006,2,1,457.49,345.98,0.1,411.74
ORD-GB-19516,2022-01-25,20220125,CUST-GB-004869,PROD-0003,REP-GB-000002,2,2,905.3,753.33,0.0,1810.6
ORD-GB-19517,2022-11-12,20221112,CUST-GB-005242,PROD-0008,REP-GB-000020,2,1,991.49,727.29,0.0,991.49
ORD-GB-19518,2023-12-15,20231215,CUST-GB-003205,PROD-0027,REP-GB-000002,2,2,39.77,28.75,0.1,71.59
ORD-GB-19519,2024-04-17,20240417,CUST-GB-003138,PROD-0022,REP-GB-000002,2,2,39.37,28.99,0.0,78.74
ORD-GB-19520,2022-04-12,20220412,CUST-GB-004265,PROD-0013,REP-GB-000002,2,17,734.51,618.34,0.0,12486.67
ORD-GB-19521,2024-01-27,20240127,CUST-GB-006276,PROD-0024,REP-GB-000024,2,2,457.49,345.98,0.0,914.98
ORD-GB-19522,2024-08-24,20240824,CUST-GB-006262,PROD-0027,REP-GB-000016,2,9,39.77,28.75,0.0,357.93
ORD-GB-19523,2022-04-21,20220421,CUST-GB-003522,PROD-0002,REP-GB-000012,2,1,15.53,12.15,0.05,14.75
ORD-GB-19524,2023-07-03,20230703,CUST-GB-006576,PROD-0008,REP-GB-000014,2,16,991.49,727.29,0.0,15863.84
ORD-GB-19525,2023-12-02,20231202,CUST-GB-005283,PROD-0009,REP-GB-000008,2,2,384.09,311.86,0.1,691.36
ORD-GB-19526,2022-02-22,20220222,CUST-GB-000238,PROD-0018,REP-GB-000015,2,2,119.68,97.32,0.0,239.36
ORD-GB-19527,2022-02-25,20220225,CUST-GB-005685,PROD-0009,REP-GB-000001,2,2,384.09,311.86,0.15,652.95
ORD-GB-19528,2024-05-02,20240502,CUST-GB-002553,PROD-0023,REP-GB-000015,2,1,299.86,267.25,0.0,299.86
ORD-GB-19529,2022-03-08,20220308,CUST-GB-003796,PROD-0005,REP-GB-000013,2,1,38.99,29.74,0.0,38.99
ORD-GB-19530,2024-12-14,20241214,CUST-GB-003613,PROD-0006,REP-GB-000017,2,17,397.51,350.27,0.05,6419.79
ORD-GB-19531,2024-10-13,20241013,CUST-GB-003395,PROD-0027,REP-GB-000006,2,2,39.77,28.75,0.05,75.56
ORD-GB-19532,2024-10-15,20241015,CUST-GB-004175,PROD-0025,REP-GB-000023,2,1,595.52,442.44,0.0,595.52
ORD-GB-19533,2022-09-25,20220925,CUST-GB-000588,PROD-0005,REP-GB-000007,2,8,38.99,29.74,0.1,280.73
ORD-GB-19534,2022-08-21,20220821,CUST-GB-004677,PROD-0021,REP-GB-000017,2,1,192.95,139.54,0.1,173.66
ORD-GB-19535,2024-04-12,20240412,CUST-GB-003756,PROD-0018,REP-GB-000019,2,2,119.68,97.32,0.0,239.36
ORD-GB-19536,2022-10-15,20221015,CUST-GB-006439,PROD-0012,REP-GB-000008,2,9,335.47,260.77,0.0,3019.23
ORD-GB-19537,2023-10-18,20231018,CUST-GB-004749,PROD-0014,REP-GB-000007,2,5,12.71,10.22,0.0,63.55
ORD-GB-19538,2024-04-18,20240418,CUST-GB-005981,PROD-0001,REP-GB-000005,2,1,434.98,380.59,0.0,434.98
ORD-GB-19539,2024-04-25,20240425,CUST-GB-004120,PROD-0017,REP-GB-000015,2,1,14.49,12.39,0.0,14.49
ORD-GB-19540,2022-04-26,20220426,CUST-GB-000888,PROD-0015,REP-GB-000010,2,2,40.57,34.23,0.05,77.08
